pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
PACIFIC	ATLANTIC	scaffold2968	1	500000	0.02464788732394366	132	14	568	24072
PACIFIC	ATLANTIC	scaffold2969	1	500000	0.0	299	0	1924	41468
PACIFIC	ATLANTIC	scaffold2970	1	500000	0.017941952506596307	1270	136	7580	237988
PACIFIC	ATLANTIC	scaffold2972	1	500000	0.00726321905868681	539	50	6884	105244
PACIFIC	ATLANTIC	scaffold2973	1	500000	0.046610169491525424	115	22	472	58216
PACIFIC	ATLANTIC	scaffold2974	1	500000	0.0022222222222222222	559	24	10800	103696
PACIFIC	ATLANTIC	scaffold2976	1	500000	0.012315270935960592	403	40	3248	111440
PACIFIC	ATLANTIC	scaffold2978	1	500000	0.0	16	0	64	14720
PACIFIC	ATLANTIC	scaffold2980	1	500000	0.0021231422505307855	1319	36	16956	236484
PACIFIC	ATLANTIC	scaffold2982	1	500000	NA	0	0	0	10496
PACIFIC	ATLANTIC	scaffold2983	1	500000	0.010073710073710074	1625	82	8140	488436
PACIFIC	ATLANTIC	scaffold2985	1	500000	0.0	174	0	2696	11448
PACIFIC	ATLANTIC	scaffold2986	1	500000	0.019786096256684493	553	74	3740	70116
PACIFIC	ATLANTIC	scaffold2987	1	500000	0.005208333333333333	243	12	2304	60288
PACIFIC	ATLANTIC	scaffold2988	1	500000	0.00851581508515815	375	42	4932	156796
PACIFIC	ATLANTIC	scaffold2989	1	500000	NA	0	0	0	10944
PACIFIC	ATLANTIC	scaffold2990	1	500000	0.002178649237472767	405	4	1836	91476
PACIFIC	ATLANTIC	scaffold2991	1	500000	0.0	101	0	1124	61276
PACIFIC	ATLANTIC	scaffold2993	1	500000	0.009081196581196582	627	34	3744	131936
PACIFIC	ATLANTIC	scaffold2994	1	500000	0.004070556309362279	426	12	2948	138748
PACIFIC	ATLANTIC	scaffold2995	1	500000	NA	0	0	0	768
PACIFIC	ATLANTIC	scaffold2996	1	500000	0.0	39	0	156	5540
PACIFIC	ATLANTIC	scaffold2997	1	500000	0.0	51	0	204	34676
PACIFIC	ATLANTIC	scaffold2998	1	500000	0.0	117	0	588	31860
PACIFIC	ATLANTIC	scaffold2999	1	500000	0.014423076923076924	116	12	832	15680
PACIFIC	ATLANTIC	scaffold3001	1	500000	0.0136986301369863	832	140	10220	74196
PACIFIC	ATLANTIC	scaffold3002	1	500000	0.013034410844629822	649	50	3836	124804
PACIFIC	ATLANTIC	scaffold3003	1	500000	NA	0	0	0	7616
PACIFIC	ATLANTIC	scaffold3004	1	500000	0.03389830508474576	43	8	236	16276
PACIFIC	ATLANTIC	scaffold3005	1	500000	0.0045045045045045045	195	4	888	85576
PACIFIC	ATLANTIC	scaffold3007	1	500000	NA	0	0	0	20160
PACIFIC	ATLANTIC	scaffold3008	1	500000	0.021611001964636542	379	44	2036	54476
PACIFIC	ATLANTIC	scaffold3009	1	500000	0.0	105	0	636	34948
PACIFIC	ATLANTIC	scaffold3010	1	500000	0.0006226650062266501	342	4	6424	51432
PACIFIC	ATLANTIC	scaffold3011	1	500000	NA	0	0	0	19328
PACIFIC	ATLANTIC	scaffold3012	1	500000	NA	0	0	0	34624
PACIFIC	ATLANTIC	scaffold3013	1	500000	0.006440982624325944	445	86	13352	72408
PACIFIC	ATLANTIC	scaffold3014	1	500000	0.004464285714285714	103	2	448	62656
PACIFIC	ATLANTIC	scaffold3015	1	500000	NA	0	0	0	12544
PACIFIC	ATLANTIC	scaffold3017	1	500000	0.0	20	0	80	30512
PACIFIC	ATLANTIC	scaffold3018	1	500000	0.008849557522123894	159	8	904	52216
PACIFIC	ATLANTIC	scaffold3020	1	500000	0.0038684719535783366	195	8	2068	49772
PACIFIC	ATLANTIC	scaffold3021	1	500000	0.00975609756097561	192	8	820	28108
PACIFIC	ATLANTIC	scaffold3022	1	500000	0.0	55	0	352	53600
PACIFIC	ATLANTIC	scaffold3023	1	500000	0.0	51	0	332	37812
PACIFIC	ATLANTIC	scaffold3024	1	500000	0.0	22	0	88	16744
PACIFIC	ATLANTIC	scaffold3025	1	500000	0.0380952380952381	70	16	420	26140
PACIFIC	ATLANTIC	scaffold3026	1	500000	0.03529411764705882	246	60	1700	95580
PACIFIC	ATLANTIC	scaffold3028	1	500000	0.0	68	0	272	44464
PACIFIC	ATLANTIC	scaffold3029	1	500000	0.004170528266913809	1003	36	8632	191560
PACIFIC	ATLANTIC	scaffold3032	1	500000	NA	0	0	0	31104
PACIFIC	ATLANTIC	scaffold3033	1	500000	0.11403508771929824	57	26	228	50908
PACIFIC	ATLANTIC	scaffold3035	1	500000	0.005012823501981814	1286	86	17156	211004
PACIFIC	ATLANTIC	scaffold3037	1	500000	0.06451612903225806	62	16	248	11400
PACIFIC	ATLANTIC	scaffold3038	1	500000	0.0	3	0	12	24180
PACIFIC	ATLANTIC	scaffold3039	1	500000	0.02030456852791878	140	16	788	26796
PACIFIC	ATLANTIC	scaffold3040	1	500000	0.008368837492391966	1066	110	13144	161256
PACIFIC	ATLANTIC	scaffold3041	1	500000	0.0	12	0	48	13200
PACIFIC	ATLANTIC	scaffold3042	1	500000	0.04979253112033195	180	48	964	33980
PACIFIC	ATLANTIC	scaffold3043	1	500000	0.009668508287292817	252	14	1448	52056
PACIFIC	ATLANTIC	scaffold3044	1	500000	0.012987012987012988	77	4	308	19404
PACIFIC	ATLANTIC	scaffold3045	1	500000	0.017823639774859287	487	38	2132	119212
PACIFIC	ATLANTIC	scaffold3046	1	500000	0.010224948875255624	891	80	7824	241968
PACIFIC	ATLANTIC	scaffold3047	1	500000	0.0	27	0	108	18196
PACIFIC	ATLANTIC	scaffold3048	1	500000	0.0	300	0	2616	136136
PACIFIC	ATLANTIC	scaffold3049	1	500000	NA	0	0	0	13312
PACIFIC	ATLANTIC	scaffold3050	1	500000	0.018028846153846152	269	30	1664	46400
PACIFIC	ATLANTIC	scaffold3051	1	500000	0.041666666666666664	153	60	1440	37920
PACIFIC	ATLANTIC	scaffold3052	1	500000	0.008012820512820512	186	10	1248	24480
PACIFIC	ATLANTIC	scaffold3053	1	500000	0.012557077625570776	363	22	1752	75944
PACIFIC	ATLANTIC	scaffold3054	1	500000	0.0	9	0	36	19932
PACIFIC	ATLANTIC	scaffold3055	1	500000	0.0	27	0	108	27028
PACIFIC	ATLANTIC	scaffold3056	1	500000	NA	0	0	0	7872
PACIFIC	ATLANTIC	scaffold3057	1	500000	0.0	141	0	564	12876
PACIFIC	ATLANTIC	scaffold3058	1	500000	0.0	44	0	176	59728
PACIFIC	ATLANTIC	scaffold3060	1	500000	0.0	70	0	280	35432
PACIFIC	ATLANTIC	scaffold3061	1	500000	0.038083538083538086	334	62	1628	60516
PACIFIC	ATLANTIC	scaffold3062	1	500000	0.024630541871921183	176	20	812	71700
PACIFIC	ATLANTIC	scaffold3063	1	500000	0.0196078431372549	100	8	408	37096
PACIFIC	ATLANTIC	scaffold3064	1	500000	0.02091254752851711	325	44	2104	39944
PACIFIC	ATLANTIC	scaffold3065	1	500000	0.010135135135135136	246	12	1184	49888
PACIFIC	ATLANTIC	scaffold3066	1	500000	0.007692307692307693	112	4	520	23032
PACIFIC	ATLANTIC	scaffold3067	1	500000	NA	0	0	0	8192
PACIFIC	ATLANTIC	scaffold3068	1	500000	0.023121387283236993	107	16	692	51724
PACIFIC	ATLANTIC	scaffold3069	1	500000	0.000741839762611276	827	4	5392	115888
PACIFIC	ATLANTIC	scaffold3070	1	500000	NA	0	0	0	9792
PACIFIC	ATLANTIC	scaffold3071	1	500000	0.007142857142857143	140	4	560	27792
PACIFIC	ATLANTIC	scaffold3072	1	500000	0.021164021164021163	319	64	3024	48176
PACIFIC	ATLANTIC	scaffold3073	1	500000	0.014705882352941176	181	12	816	46544
PACIFIC	ATLANTIC	scaffold3074	1	500000	0.045454545454545456	11	4	88	18344
PACIFIC	ATLANTIC	scaffold3075	1	500000	0.0	204	0	1776	31568
PACIFIC	ATLANTIC	scaffold3076	1	500000	0.004895960832313341	455	16	3268	106172
PACIFIC	ATLANTIC	scaffold3078	1	500000	0.0	100	0	532	71596
PACIFIC	ATLANTIC	scaffold3079	1	500000	NA	0	0	0	12864
PACIFIC	ATLANTIC	scaffold3081	1	500000	0.006329113924050633	348	16	2528	60704
PACIFIC	ATLANTIC	scaffold3082	1	500000	NA	0	0	0	13184
PACIFIC	ATLANTIC	scaffold3083	1	500000	NA	0	0	0	17536
PACIFIC	ATLANTIC	scaffold3084	1	500000	NA	0	0	0	6912
PACIFIC	ATLANTIC	scaffold3085	1	500000	0.05714285714285714	185	96	1680	27568
PACIFIC	ATLANTIC	scaffold3087	1	500000	0.0	33	0	132	5372
PACIFIC	ATLANTIC	scaffold3088	1	500000	NA	0	0	0	8448
PACIFIC	ATLANTIC	scaffold3089	1	500000	0.0	67	0	348	68260
PACIFIC	ATLANTIC	scaffold3091	1	500000	0.013257575757575758	224	14	1056	77600
PACIFIC	ATLANTIC	scaffold3093	1	500000	0.013513513513513514	148	8	592	44400
PACIFIC	ATLANTIC	scaffold3094	1	500000	0.009615384615384616	104	4	416	36192
PACIFIC	ATLANTIC	scaffold3095	1	500000	NA	0	0	0	17856
PACIFIC	ATLANTIC	scaffold3096	1	500000	0.011842105263157895	271	18	1520	73552
PACIFIC	ATLANTIC	scaffold3097	1	500000	0.02040816326530612	330	72	3528	59448
PACIFIC	ATLANTIC	scaffold3099	1	500000	NA	0	0	0	7296
PACIFIC	ATLANTIC	scaffold3100	1	500000	0.018469656992084433	282	56	3032	79656
PACIFIC	ATLANTIC	scaffold3101	1	500000	0.025086505190311418	403	58	2312	106040
PACIFIC	ATLANTIC	scaffold3102	1	500000	0.005434782608695652	92	2	368	31504
PACIFIC	ATLANTIC	scaffold3103	1	500000	0.0	54	0	240	48720
PACIFIC	ATLANTIC	scaffold3104	1	500000	NA	0	0	0	52544
PACIFIC	ATLANTIC	scaffold3105	1	500000	NA	0	0	0	960
PACIFIC	ATLANTIC	scaffold3107	1	500000	0.0	415	0	5364	55884
PACIFIC	ATLANTIC	scaffold3108	1	500000	0.006513409961685823	1318	170	26100	131084
PACIFIC	ATLANTIC	scaffold3109	1	500000	NA	0	0	0	72064
PACIFIC	ATLANTIC	scaffold3110	1	500000	NA	0	0	0	13184
PACIFIC	ATLANTIC	scaffold3111	1	500000	0.008354755784061696	559	26	3112	152088
PACIFIC	ATLANTIC	scaffold3112	1	500000	NA	0	0	0	21440
PACIFIC	ATLANTIC	scaffold3113	1	500000	0.0	63	0	252	37572
PACIFIC	ATLANTIC	scaffold3114	1	500000	0.0	62	0	248	14152
PACIFIC	ATLANTIC	scaffold3115	1	500000	0.0	113	0	596	23852
PACIFIC	ATLANTIC	scaffold3116	1	500000	0.03437094682230869	606	106	3084	201076
PACIFIC	ATLANTIC	scaffold3117	1	500000	0.009433962264150943	236	10	1060	75612
PACIFIC	ATLANTIC	scaffold3118	1	500000	0.015047291487532245	878	70	4652	252628
PACIFIC	ATLANTIC	scaffold3120	1	500000	0.003976143141153081	345	24	6036	52844
PACIFIC	ATLANTIC	scaffold3122	1	500000	0.0	68	0	420	44060
PACIFIC	ATLANTIC	scaffold3123	1	500000	0.005714285714285714	148	4	700	51972
PACIFIC	ATLANTIC	scaffold3124	1	500000	0.0	93	0	708	16700
PACIFIC	ATLANTIC	scaffold3125	1	500000	0.03945578231292517	208	116	2940	53508
PACIFIC	ATLANTIC	scaffold3126	1	500000	0.010869565217391304	86	4	368	42640
PACIFIC	ATLANTIC	scaffold3127	1	500000	0.016522423288749016	740	84	5084	200804
PACIFIC	ATLANTIC	scaffold3128	1	500000	0.0	48	0	384	50752
PACIFIC	ATLANTIC	scaffold3130	1	500000	0.003257328990228013	316	8	2456	161064
PACIFIC	ATLANTIC	scaffold3131	1	500000	0.024336283185840708	77	22	904	19448
PACIFIC	ATLANTIC	scaffold3132	1	500000	NA	0	0	0	128
PACIFIC	ATLANTIC	scaffold3133	1	500000	0.0013568521031207597	202	4	2948	46972
PACIFIC	ATLANTIC	scaffold3134	1	500000	0.0	14	0	516	5052
PACIFIC	ATLANTIC	scaffold3135	1	500000	0.0	201	0	804	92892
PACIFIC	ATLANTIC	scaffold3136	1	500000	NA	0	0	0	49984
PACIFIC	ATLANTIC	scaffold3137	1	500000	NA	0	0	0	5824
PACIFIC	ATLANTIC	scaffold3138	1	500000	0.0	106	0	560	27856
PACIFIC	ATLANTIC	scaffold3139	1	500000	NA	0	0	0	193984
PACIFIC	ATLANTIC	scaffold3140	1	500000	0.05555555555555555	76	20	360	64984
PACIFIC	ATLANTIC	scaffold3142	1	500000	0.0	10	0	40	20056
PACIFIC	ATLANTIC	scaffold3143	1	500000	0.029639175257731958	316	92	3104	43168
PACIFIC	ATLANTIC	scaffold3145	1	500000	0.011111111111111112	107	6	540	15012
PACIFIC	ATLANTIC	scaffold3146	1	500000	0.004079254079254079	452	28	6864	101744
PACIFIC	ATLANTIC	scaffold3147	1	500000	0.001876172607879925	379	4	2132	95724
PACIFIC	ATLANTIC	scaffold3148	1	500000	NA	0	0	0	23104
PACIFIC	ATLANTIC	scaffold3149	1	500000	NA	0	0	0	3776
PACIFIC	ATLANTIC	scaffold3150	1	500000	0.02832512315270936	283	46	1624	59432
PACIFIC	ATLANTIC	scaffold3151	1	500000	0.007063572149344097	697	28	3964	134276
PACIFIC	ATLANTIC	scaffold3152	1	500000	0.0	20	0	80	53296
PACIFIC	ATLANTIC	scaffold3154	1	500000	0.0037105751391465678	258	8	2156	71700
PACIFIC	ATLANTIC	scaffold3158	1	500000	0.02345679012345679	245	38	1620	96364
PACIFIC	ATLANTIC	scaffold3159	1	500000	NA	0	0	0	8192
PACIFIC	ATLANTIC	scaffold3160	1	500000	0.029411764705882353	34	4	136	9208
PACIFIC	ATLANTIC	scaffold3161	1	500000	NA	0	0	0	10112
PACIFIC	ATLANTIC	scaffold3162	1	500000	0.0	70	0	280	30120
PACIFIC	ATLANTIC	scaffold3165	1	500000	0.0	78	0	444	29188
PACIFIC	ATLANTIC	scaffold3166	1	500000	0.008764241893076249	922	40	4564	167532
PACIFIC	ATLANTIC	scaffold3167	1	500000	0.002699055330634278	321	8	2964	42220
PACIFIC	ATLANTIC	scaffold3168	1	500000	0.008241758241758242	144	6	728	77544
PACIFIC	ATLANTIC	scaffold3169	1	500000	0.010752688172043012	93	4	372	20940
PACIFIC	ATLANTIC	scaffold3170	1	500000	0.010368663594470046	798	54	5208	149096
PACIFIC	ATLANTIC	scaffold3173	1	500000	0.030303030303030304	121	28	924	38116
PACIFIC	ATLANTIC	scaffold3174	1	500000	0.0	30	0	232	34136
PACIFIC	ATLANTIC	scaffold3175	1	500000	0.0	32	0	128	71936
PACIFIC	ATLANTIC	scaffold3176	1	500000	0.005333333333333333	186	8	1500	60004
PACIFIC	ATLANTIC	scaffold3177	1	500000	0.0	137	0	944	30160
PACIFIC	ATLANTIC	scaffold3178	1	500000	0.0	30	0	240	58640
PACIFIC	ATLANTIC	scaffold3179	1	500000	0.02556818181818182	106	18	704	7296
PACIFIC	ATLANTIC	scaffold3180	1	500000	0.013513513513513514	140	8	592	62512
PACIFIC	ATLANTIC	scaffold3181	1	500000	NA	0	0	0	27840
PACIFIC	ATLANTIC	scaffold3182	1	500000	0.01764705882352941	85	6	340	23404
PACIFIC	ATLANTIC	scaffold3184	1	500000	0.004875406283856988	489	18	3692	96788
PACIFIC	ATLANTIC	scaffold3185	1	500000	NA	0	0	0	17024
PACIFIC	ATLANTIC	scaffold3186	1	500000	0.057692307692307696	72	18	312	68424
PACIFIC	ATLANTIC	scaffold3187	1	500000	0.009584664536741214	832	60	6260	149964
PACIFIC	ATLANTIC	scaffold3189	1	500000	0.0	156	0	2768	22192
PACIFIC	ATLANTIC	scaffold3190	1	500000	0.0	25	0	156	10148
PACIFIC	ATLANTIC	scaffold3191	1	500000	0.010158013544018058	346	36	3544	108136
PACIFIC	ATLANTIC	scaffold3192	1	500000	0.009708737864077669	94	4	412	22180
PACIFIC	ATLANTIC	scaffold3194	1	500000	0.006015037593984963	313	16	2660	90844
PACIFIC	ATLANTIC	scaffold3197	1	500000	0.010638297872340425	89	4	376	22024
PACIFIC	ATLANTIC	scaffold3199	1	500000	0.026806526806526808	444	138	5148	77988
PACIFIC	ATLANTIC	scaffold3201	1	500000	NA	0	0	0	2048
PACIFIC	ATLANTIC	scaffold3202	1	500000	0.0022522522522522522	365	14	6216	37624
PACIFIC	ATLANTIC	scaffold3203	1	500000	0.0014625228519195613	833	16	10940	130756
PACIFIC	ATLANTIC	scaffold3204	1	500000	0.0	39	0	156	54692
PACIFIC	ATLANTIC	scaffold3205	1	500000	0.0	45	0	188	14148
PACIFIC	ATLANTIC	scaffold3207	1	500000	0.0196078431372549	51	4	204	21428
PACIFIC	ATLANTIC	scaffold3208	1	500000	NA	0	0	0	15168
PACIFIC	ATLANTIC	scaffold3209	1	500000	NA	0	0	0	37440
PACIFIC	ATLANTIC	scaffold3210	1	500000	NA	0	0	0	28672
PACIFIC	ATLANTIC	scaffold3211	1	500000	NA	0	0	0	4224
PACIFIC	ATLANTIC	scaffold3212	1	500000	0.0	74	0	348	29348
PACIFIC	ATLANTIC	scaffold3213	1	500000	0.022590361445783132	270	30	1328	87120
PACIFIC	ATLANTIC	scaffold3215	1	500000	0.01497584541062802	592	62	4140	143508
PACIFIC	ATLANTIC	scaffold3216	1	500000	0.004866180048661801	244	8	1644	130004
PACIFIC	ATLANTIC	scaffold3217	1	500000	0.030927835051546393	97	12	388	70140
PACIFIC	ATLANTIC	scaffold3219	1	500000	NA	0	0	0	13056
PACIFIC	ATLANTIC	scaffold3220	1	500000	0.0	79	0	720	92720
PACIFIC	ATLANTIC	scaffold3221	1	500000	NA	0	0	0	22464
PACIFIC	ATLANTIC	scaffold3223	1	500000	0.014586709886547812	400	36	2468	103388
PACIFIC	ATLANTIC	scaffold3225	1	500000	0.003424657534246575	146	2	584	28216
PACIFIC	ATLANTIC	scaffold3226	1	500000	NA	0	0	0	8192
PACIFIC	ATLANTIC	scaffold3228	1	500000	0.09090909090909091	33	12	132	10172
PACIFIC	ATLANTIC	scaffold3230	1	500000	0.0023990403838464614	987	24	10004	97388
PACIFIC	ATLANTIC	scaffold3232	1	500000	0.014450867052023121	957	150	10380	103540
PACIFIC	ATLANTIC	scaffold3233	1	500000	0.041561712846347604	430	198	4764	60580
PACIFIC	ATLANTIC	scaffold3234	1	500000	NA	0	0	0	27904
PACIFIC	ATLANTIC	scaffold3235	1	500000	0.016203703703703703	209	14	864	102048
PACIFIC	ATLANTIC	scaffold3236	1	500000	0.002881844380403458	229	4	1388	67476
PACIFIC	ATLANTIC	scaffold3237	1	500000	NA	0	0	0	9664
PACIFIC	ATLANTIC	scaffold3238	1	500000	0.0	642	0	15240	83512
PACIFIC	ATLANTIC	scaffold3240	1	500000	0.0	43	0	172	7444
PACIFIC	ATLANTIC	scaffold3241	1	500000	NA	0	0	0	20416
PACIFIC	ATLANTIC	scaffold3242	1	500000	0.0021645021645021645	97	4	1848	41224
PACIFIC	ATLANTIC	scaffold3243	1	500000	0.018691588785046728	124	16	856	29096
PACIFIC	ATLANTIC	scaffold3244	1	500000	0.023241954707985697	317	78	3356	71524
PACIFIC	ATLANTIC	scaffold3245	1	500000	NA	0	0	0	9600
PACIFIC	ATLANTIC	scaffold3246	1	500000	0.0	214	0	4396	62804
PACIFIC	ATLANTIC	scaffold3249	1	500000	0.0	44	0	176	64976
PACIFIC	ATLANTIC	scaffold3250	1	500000	0.0017035775127768314	450	4	2348	132500
PACIFIC	ATLANTIC	scaffold3251	1	500000	NA	0	0	0	12032
PACIFIC	ATLANTIC	scaffold3252	1	500000	0.25	5	10	40	7960
PACIFIC	ATLANTIC	scaffold3253	1	500000	0.004615384615384616	336	36	7800	79944
PACIFIC	ATLANTIC	scaffold3254	1	500000	NA	0	0	0	12224
PACIFIC	ATLANTIC	scaffold3256	1	500000	0.004940711462450593	145	10	2024	80344
PACIFIC	ATLANTIC	scaffold3257	1	500000	0.00669188245562991	825	92	13748	93004
PACIFIC	ATLANTIC	scaffold3258	1	500000	0.011615044247787611	476	42	3616	163040
PACIFIC	ATLANTIC	scaffold3259	1	500000	0.01717557251908397	131	18	1048	65384
PACIFIC	ATLANTIC	scaffold3260	1	500000	0.030864197530864196	105	20	648	20664
PACIFIC	ATLANTIC	scaffold3261	1	500000	0.013513513513513514	111	6	444	35716
PACIFIC	ATLANTIC	scaffold3262	1	500000	0.02821316614420063	177	36	1276	24388
PACIFIC	ATLANTIC	scaffold3263	1	500000	0.0	106	0	840	47928
PACIFIC	ATLANTIC	scaffold3264	1	500000	0.0297029702970297	101	12	404	31852
PACIFIC	ATLANTIC	scaffold3265	1	500000	0.010554089709762533	250	16	1516	50132
PACIFIC	ATLANTIC	scaffold3267	1	500000	NA	0	0	0	25728
PACIFIC	ATLANTIC	scaffold3269	1	500000	0.0	49	0	208	58416
PACIFIC	ATLANTIC	scaffold3270	1	500000	0.0	214	0	896	84352
PACIFIC	ATLANTIC	scaffold3271	1	500000	0.0	168	0	940	42324
PACIFIC	ATLANTIC	scaffold3272	1	500000	NA	0	0	0	6080
PACIFIC	ATLANTIC	scaffold3274	1	500000	NA	0	0	0	4160
PACIFIC	ATLANTIC	scaffold3275	1	500000	0.0019672131147540984	388	12	6100	41964
PACIFIC	ATLANTIC	scaffold3276	1	500000	0.0021603456553048487	698	18	8332	150260
PACIFIC	ATLANTIC	scaffold3277	1	500000	0.0	35	0	204	39924
PACIFIC	ATLANTIC	scaffold3278	1	500000	0.007372654155495978	356	22	2984	75288
PACIFIC	ATLANTIC	scaffold3279	1	500000	NA	0	0	0	85184
PACIFIC	ATLANTIC	scaffold3280	1	500000	0.0	77	0	400	45424
PACIFIC	ATLANTIC	scaffold3281	1	500000	0.010582010582010581	373	24	2268	85732
PACIFIC	ATLANTIC	scaffold3282	1	500000	0.0	127	0	584	41720
PACIFIC	ATLANTIC	scaffold3283	1	500000	0.027777777777777776	36	4	144	23920
PACIFIC	ATLANTIC	scaffold3284	1	500000	0.0	648	0	4584	122584
PACIFIC	ATLANTIC	scaffold3285	1	500000	NA	0	0	0	7424
PACIFIC	ATLANTIC	scaffold3286	1	500000	0.03414634146341464	331	56	1640	92504
PACIFIC	ATLANTIC	scaffold3288	1	500000	0.02413479052823315	535	106	4392	147992
PACIFIC	ATLANTIC	scaffold3289	1	500000	0.014991181657848324	420	34	2268	171492
PACIFIC	ATLANTIC	scaffold3290	1	500000	NA	0	0	0	10944
PACIFIC	ATLANTIC	scaffold3291	1	500000	NA	0	0	0	26432
PACIFIC	ATLANTIC	scaffold3292	1	500000	0.008152173913043478	377	24	2944	77120
PACIFIC	ATLANTIC	scaffold3293	1	500000	0.0	91	0	1256	27992
PACIFIC	ATLANTIC	scaffold3294	1	500000	0.001694915254237288	191	4	2360	43720
PACIFIC	ATLANTIC	scaffold3295	1	500000	0.046464646464646465	218	92	1980	39620
PACIFIC	ATLANTIC	scaffold3296	1	500000	0.06666666666666667	60	16	240	36112
PACIFIC	ATLANTIC	scaffold3297	1	500000	0.038461538461538464	26	4	104	56984
PACIFIC	ATLANTIC	scaffold3300	1	500000	0.004329004329004329	221	4	924	26980
PACIFIC	ATLANTIC	scaffold3301	1	500000	0.0	33	0	132	17724
PACIFIC	ATLANTIC	scaffold3302	1	500000	NA	0	0	0	8256
PACIFIC	ATLANTIC	scaffold3304	1	500000	0.017777777777777778	134	16	900	35196
PACIFIC	ATLANTIC	scaffold3305	1	500000	0.02849264705882353	309	62	2176	108224
PACIFIC	ATLANTIC	scaffold3306	1	500000	NA	0	0	0	75968
PACIFIC	ATLANTIC	scaffold3307	1	500000	0.03804834377797672	1575	340	8936	236504
PACIFIC	ATLANTIC	scaffold3308	1	500000	0.04245283018867924	280	54	1272	40072
PACIFIC	ATLANTIC	scaffold3309	1	500000	0.0	4	0	16	17392
PACIFIC	ATLANTIC	scaffold3310	1	500000	0.0035046728971962616	264	6	1712	63568
PACIFIC	ATLANTIC	scaffold3311	1	500000	0.0030241935483870967	186	12	3968	86656
PACIFIC	ATLANTIC	scaffold3312	1	500000	0.0	5	0	20	13740
PACIFIC	ATLANTIC	scaffold3313	1	500000	0.0	111	0	1116	74340
PACIFIC	ATLANTIC	scaffold3314	1	500000	0.0	56	0	224	32352
PACIFIC	ATLANTIC	scaffold3315	1	500000	0.01964085297418631	670	70	3564	138004
PACIFIC	ATLANTIC	scaffold3316	1	500000	0.021739130434782608	92	8	368	38352
PACIFIC	ATLANTIC	scaffold3318	1	500000	0.0297029702970297	66	12	404	22764
PACIFIC	ATLANTIC	scaffold3319	1	500000	0.036585365853658534	82	12	328	31096
PACIFIC	ATLANTIC	scaffold3320	1	500000	0.018442622950819672	661	72	3904	147136
PACIFIC	ATLANTIC	scaffold3321	1	500000	NA	0	0	0	15808
PACIFIC	ATLANTIC	scaffold3322	1	500000	NA	0	0	0	15424
PACIFIC	ATLANTIC	scaffold3323	1	500000	0.016295025728987993	407	38	2332	80100
PACIFIC	ATLANTIC	scaffold3324	1	500000	0.0	98	0	528	80560
PACIFIC	ATLANTIC	scaffold3325	1	500000	NA	0	0	0	3008
PACIFIC	ATLANTIC	scaffold3326	1	500000	0.024193548387096774	471	84	3472	110832
PACIFIC	ATLANTIC	scaffold3328	1	500000	0.03260869565217391	73	12	368	28688
PACIFIC	ATLANTIC	scaffold3329	1	500000	0.002180232558139535	513	12	5504	68416
PACIFIC	ATLANTIC	scaffold3330	1	500000	0.003501945525291829	448	36	10280	23448
PACIFIC	ATLANTIC	scaffold3331	1	500000	0.016363636363636365	151	18	1100	34164
PACIFIC	ATLANTIC	scaffold3333	1	500000	NA	0	0	0	45824
PACIFIC	ATLANTIC	scaffold3334	1	500000	0.008583690987124463	357	48	5592	100712
PACIFIC	ATLANTIC	scaffold3336	1	500000	0.010638297872340425	238	16	1504	42528
PACIFIC	ATLANTIC	scaffold3337	1	500000	0.019148936170212766	73	18	940	32404
PACIFIC	ATLANTIC	scaffold3339	1	500000	NA	0	0	0	26048
PACIFIC	ATLANTIC	scaffold3341	1	500000	0.01327433628318584	174	12	904	102520
PACIFIC	ATLANTIC	scaffold3342	1	500000	0.0044943820224719105	314	8	1780	33548
PACIFIC	ATLANTIC	scaffold3344	1	500000	0.0015527950310559005	186	2	1288	25848
PACIFIC	ATLANTIC	scaffold3345	1	500000	0.006622516556291391	103	4	604	22500
PACIFIC	ATLANTIC	scaffold3347	1	500000	0.013024602026049204	240	36	2764	43508
PACIFIC	ATLANTIC	scaffold3348	1	500000	0.0	68	0	488	46168
PACIFIC	ATLANTIC	scaffold3349	1	500000	0.009910802775024777	502	40	4036	129596
PACIFIC	ATLANTIC	scaffold3350	1	500000	0.02	50	4	200	59896
PACIFIC	ATLANTIC	scaffold3351	1	500000	NA	0	0	0	22400
PACIFIC	ATLANTIC	scaffold3353	1	500000	0.026460148434979024	766	328	12396	51156
PACIFIC	ATLANTIC	scaffold3354	1	500000	0.045816733067729085	222	46	1004	115220
PACIFIC	ATLANTIC	scaffold3355	1	500000	0.0	145	0	580	46012
PACIFIC	ATLANTIC	scaffold3356	1	500000	0.0	295	0	1872	55408
PACIFIC	ATLANTIC	scaffold3358	1	500000	0.0033687483804094327	647	52	15436	125492
PACIFIC	ATLANTIC	scaffold3359	1	500000	0.006329113924050633	222	6	948	141772
PACIFIC	ATLANTIC	scaffold3360	1	500000	0.004629629629629629	672	22	4752	187696
PACIFIC	ATLANTIC	scaffold3361	1	500000	0.0	2	0	8	26552
PACIFIC	ATLANTIC	scaffold3363	1	500000	0.0	169	0	868	132444
PACIFIC	ATLANTIC	scaffold3366	1	500000	0.01707317073170732	715	84	4920	180104
